"X" "Y" "Epsilon"
791 789.827307843516 -1.1726921564837
792 791.62821163782 -0.371788362179959
793 793.838565262072 0.838565262072046
794 793.518544910913 -0.481455089087011
795 794.84870966971 -0.151290330290098
796 795.483690775179 -0.516309224821183
797 797.873829093587 0.873829093587143
798 796.478990393374 -1.52100960662602
799 798.229574633991 -0.770425366009139
800 801.227756411051 1.22775641105108
801 799.403015913242 -1.59698408675763
802 804.425319862193 2.42531986219325
803 803.292487378409 0.29248737840909
804 803.954569652654 -0.0454303473462368
805 803.810516067152 -1.18948393284808
806 806.008759442947 0.00875944294678806
807 807.494582355311 0.494582355310742
808 807.604548809898 -0.39545119010167
809 807.570378076756 -1.42962192324394
810 808.885389959535 -1.11461004046506
811 812.941837470103 1.94183747010337
812 813.539737375739 1.53973737573946
813 811.107072461269 -1.89292753873133
814 814.047937477052 0.0479374770520648
815 814.830719062118 -0.169280937882397
816 816.284459469747 0.284459469747069
817 816.00337930604 -0.996620693960366
818 819.536918818443 1.53691881844283
819 818.968773949464 -0.0312260505358695
820 820.330031343114 0.3300313431135
821 819.757048782085 -1.24295121791477
822 820.756225013741 -1.24377498625872
823 823.248381345616 0.248381345615575
824 823.837697750022 -0.162302249978445
825 823.45530879497 -1.54469120503016
826 826.554074495971 0.554074495970802
827 828.0631412839 1.0631412839001
828 827.007175378353 -0.992824621646832
829 829.635320741922 0.635320741922221
830 829.855371300562 -0.144628699438414
831 831.025761625045 0.0257616250449801
832 831.483238508428 -0.516761491572001
833 834.413353811672 1.41335381167176
834 833.088048480196 -0.911951519803816
835 836.084922812129 1.08492281212893
836 835.689065891568 -0.310934108432302
837 837.760877318268 0.760877318268305
838 838.032361559043 0.0323615590433514
839 839.926850354023 0.926850354023478
840 840.571192571942 0.571192571942201
841 842.376663776794 1.37666377679439
842 841.850386051948 -0.149613948052249
843 843.515593126516 0.515593126515527
844 845.280453348583 1.28045334858345
845 844.507726785875 -0.492273214124918
846 846.57413273163 0.574132731630358
847 846.646728462903 -0.353271537096733
848 848.437432880406 0.437432880405972
849 849.51105422611 0.511054226109928
850 850.360643412292 0.360643412292299
851 848.817152754675 -2.18284724532465
852 851.054374495673 -0.94562550432752
853 855.554234417905 2.55423441790505
854 854.01253902364 0.0125390236402552
855 855.288706907044 0.288706907043555
856 854.494864551944 -1.50513544805621
857 856.846200369607 -0.153799630392896
858 857.928787962334 -0.0712120376661512
859 859.410098840675 0.410098840674867
860 860.868568967573 0.868568967572934
861 860.871859665462 -0.128140334537826
862 861.793340167168 -0.20665983283159
863 863.022887650703 0.0228876507033853
864 863.282314158116 -0.71768584188439
865 865.479775549082 0.479775549082161
866 866.042575686464 0.0425756864641714
867 868.344717550427 1.34471755042692
868 868.275254729664 0.275254729663513
869 868.783003653759 -0.216996346241174
870 870.163879874501 0.1638798745012
871 870.678202236157 -0.321797763843042
872 874.000579577691 2.00057957769131
873 874.129848010797 1.12984801079691
874 875.619867661134 1.61986766113445
875 875.714666169927 0.714666169926915
876 875.345784432541 -0.654215567458954
877 877.397035412256 0.397035412256081
878 880.229623450282 2.22962345028153
879 879.2855016107 0.285501610700379
880 879.854081729935 -0.145918270064704
881 882.037892230446 1.0378922304455
882 880.427041863446 -1.57295813655369
883 884.824978042175 1.82497804217537
884 885.71635683469 1.71635683469022
885 883.162170457214 -1.83782954278612
886 884.762685238518 -1.23731476148246
887 886.701378754134 -0.298621245865593
888 889.669631460032 1.66963146003212
889 888.721987651018 -0.278012348981523
890 889.343421599068 -0.656578400931743
891 891.051472164632 0.0514721646317152
892 891.369346356201 -0.630653643798873
893 893.404033621202 0.404033621201923
894 892.487559965722 -1.51244003427772
895 894.705169981335 -0.294830018665318
896 895.068498983674 -0.9315010163263
897 896.18381003114 -0.816189968860272
898 896.654614200586 -1.34538579941399
899 899.447925220646 0.447925220645851
900 898.680728352162 -1.31927164783855
901 900.898488107566 -0.101511892433649
902 901.246704716267 -0.75329528373259
903 903.535801573821 0.535801573820761
904 904.005055506423 0.00505550642282828
905 906.358899521846 1.35889952184561
906 906.147776792484 0.147776792483794
907 906.248858444373 -0.751141555626509
908 907.704669594889 -0.295330405111326
909 908.057434685964 -0.942565314035887
910 909.156264439959 -0.84373556004096
911 909.699737054818 -1.30026294518215
912 912.477559715461 0.477559715460514
913 912.908577522197 -0.0914224778031157
914 913.466397190884 -0.53360280911594
915 913.313702738012 -1.68629726198802
916 918.539088656212 2.53908865621226
917 916.951935990644 -0.048064009356381
918 917.759270638176 -0.240729361823639
919 918.503431662347 -0.496568337653153
920 919.656705246219 -0.343294753781449
921 923.176660103022 2.17666010302213
922 920.307711356894 -1.69228864310598
923 923.377053192812 0.377053192811936
924 926.317274309545 2.31727430954542
925 925.097443204784 0.0974432047842632
926 925.877997550738 -0.12200244926207
927 925.561983629958 -1.43801637004155
928 928.388882843447 0.388882843446711
929 929.448917866552 0.448917866552012
930 929.535833999034 -0.464166000965632
931 930.190956458825 -0.80904354117491
932 933.135937399923 1.13593739992282
933 933.109598491466 0.109598491466037
934 933.479526348921 -0.52047365107935
935 934.867628005154 -0.13237199484602
936 936.995471969352 0.995471969352182
937 936.497534461577 -0.502465538422712
938 937.998773197081 -0.00122680291930038
939 939.980311254706 0.980311254705578
940 941.030497195566 1.03049719556593
941 941.059303413035 0.0593034130348486
942 942.551260694957 0.551260694957149
943 940.626545662063 -2.37345433793688
944 945.861985818536 1.86198581853646
945 945.543711634297 0.543711634297225
946 945.45541633587 -0.544583664130402
947 946.444251900121 -0.555748099878865
948 945.83248803073 -2.16751196926954
949 950.347091169008 1.34709116900834
950 951.268810612135 1.26881061213494
951 951.41976488673 0.419764886729637
952 951.969860725453 -0.0301392745469476
953 952.759221292546 -0.240778707454231
954 956.848151734034 2.84815173403439
955 955.338073387972 0.338073387972031
956 957.15405571129 1.15405571128989
957 955.343735129421 -1.65626487057933
958 956.67896718064 -1.32103281936007
959 957.700941834235 -1.29905816576461
960 961.059776125607 1.0597761256067
961 963.617400438117 2.61740043811657
962 962.377204037131 0.377204037131449
963 960.899713403537 -2.10028659646263
964 963.893439096437 -0.10656090356302
965 964.145136654758 -0.854863345241924
966 965.610117933057 -0.389882066943153
967 966.252291439181 -0.747708560818666
968 967.566722112622 -0.433277887377732
969 969.122615153895 0.122615153894937
970 969.541672278313 -0.458327721686607
971 969.221366180276 -1.77863381972398
972 972.366079604728 0.36607960472794
973 973.367052900862 0.367052900861673
974 972.358489637158 -1.64151036284192
975 974.070813426207 -0.929186573792699
976 975.307106440058 -0.692893559942211
977 977.82837277629 0.828372776289606
978 981.477907229097 3.47790722909704
979 979.657800469252 0.657800469251599
980 978.884432307953 -1.11556769204696
981 980.810522470309 -0.189477529690834
982 983.597894964797 1.59789496479736
983 981.519080666055 -1.48091933394541
984 983.331173025939 -0.668826974060997
985 984.911613989086 -0.0883860109142727
986 985.351556133637 -0.648443866363106
987 986.903504337967 -0.0964956620329847
988 988.37830237882 0.378302378819958
989 987.352148186816 -1.64785181318363
990 989.712425932849 -0.287574067151105
991 990.777838121139 -0.222161878860616
992 991.93283800341 -0.0671619965902755
993 993.918400836182 0.918400836181954
994 993.346477779577 -0.653522220423272
995 995.775541924444 0.775541924444476
996 995.692120429989 -0.307879570010776
997 996.740214044163 -0.259785955837347
998 998.274985943495 0.274985943495369
999 998.615153442723 -0.384846557276822
1000 1001.45971715367 1.45971715366856
